#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180  33
# Band-Index:    1
   2.03705     -8.578981  0.298  0.060  0.026  0.170  0.000  0.000  0.000  0.000  0.000  0.552
   2.02262     -8.595926  0.292  0.060  0.024  0.172  0.000  0.000  0.000  0.000  0.000  0.548
   2.00819     -8.614057  0.288  0.060  0.024  0.174  0.000  0.000  0.000  0.000  0.000  0.546
   1.99376     -8.633141  0.284  0.060  0.024  0.176  0.000  0.000  0.000  0.000  0.000  0.544
   1.97934     -8.653016  0.280  0.060  0.024  0.178  0.000  0.000  0.000  0.000  0.000  0.542
   1.96491     -8.673575  0.276  0.060  0.024  0.180  0.000  0.000  0.000  0.000  0.000  0.540
   1.95048     -8.694579  0.272  0.062  0.022  0.182  0.000  0.000  0.000  0.000  0.000  0.538
   1.93605     -8.715788  0.268  0.062  0.022  0.184  0.000  0.000  0.000  0.000  0.000  0.536
   1.92163     -8.737164  0.266  0.062  0.022  0.184  0.000  0.000  0.000  0.000  0.000  0.534
   1.90720     -8.758589  0.262  0.062  0.022  0.186  0.000  0.000  0.000  0.000  0.000  0.532
   1.89277     -8.779964  0.260  0.062  0.022  0.188  0.000  0.000  0.000  0.000  0.000  0.530
   1.87834     -8.801188  0.256  0.062  0.022  0.188  0.000  0.000  0.000  0.000  0.000  0.530
   1.86391     -8.822175  0.254  0.064  0.022  0.190  0.000  0.000  0.000  0.000  0.000  0.528
   1.84949     -8.842860  0.252  0.064  0.022  0.190  0.000  0.000  0.000  0.000  0.000  0.526
   1.83506     -8.863168  0.250  0.064  0.022  0.190  0.000  0.000  0.000  0.000  0.000  0.526
   1.82063     -8.883085  0.248  0.064  0.020  0.192  0.000  0.000  0.000  0.000  0.000  0.524
   1.80620     -8.902528  0.246  0.064  0.020  0.192  0.000  0.000  0.000  0.000  0.000  0.524
   1.79178     -8.921362  0.244  0.064  0.020  0.192  0.000  0.000  0.000  0.000  0.000  0.522
   1.77735     -8.939606  0.242  0.064  0.020  0.194  0.000  0.000  0.000  0.000  0.000  0.522
   1.76292     -8.957219  0.242  0.064  0.020  0.194  0.000  0.000  0.000  0.000  0.000  0.520
   1.74849     -8.974163  0.240  0.064  0.020  0.194  0.000  0.000  0.000  0.000  0.000  0.520
   1.73407     -8.990404  0.238  0.064  0.020  0.194  0.000  0.000  0.000  0.000  0.000  0.518
   1.71964     -9.005906  0.238  0.066  0.020  0.196  0.000  0.000  0.000  0.000  0.000  0.518
   1.70521     -9.020665  0.236  0.066  0.020  0.196  0.000  0.000  0.000  0.000  0.000  0.518
   1.69078     -9.034627  0.236  0.066  0.020  0.196  0.000  0.000  0.000  0.000  0.000  0.516
   1.67636     -9.047781  0.234  0.066  0.020  0.196  0.000  0.000  0.000  0.000  0.000  0.516
   1.66193     -9.060106  0.234  0.066  0.020  0.196  0.000  0.000  0.000  0.000  0.000  0.516
   1.64750     -9.071553  0.232  0.066  0.020  0.196  0.000  0.000  0.000  0.000  0.000  0.514
   1.63307     -9.082391  0.232  0.066  0.020  0.196  0.000  0.000  0.000  0.000  0.000  0.514
   1.61865     -9.092124  0.232  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.514
   1.60422     -9.100972  0.232  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.514
   1.58979     -9.108880  0.230  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.514
   1.57536     -9.115961  0.230  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.514
   1.56094     -9.122070  0.230  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.512
   1.54651     -9.127253  0.230  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.512
   1.53208     -9.131355  0.230  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.512
   1.51765     -9.134669  0.230  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.512
   1.50323     -9.137038  0.228  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.512
   1.48880     -9.138461  0.228  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.512
   1.47437     -9.138935  0.228  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.512
   1.47437     -9.138935  0.228  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.512
   1.44938     -9.113400  0.230  0.066  0.020  0.198  0.000  0.000  0.000  0.000  0.000  0.514
   1.42439     -9.040136  0.236  0.066  0.020  0.196  0.000  0.000  0.000  0.000  0.000  0.516
   1.39940     -8.927635  0.244  0.064  0.020  0.192  0.000  0.000  0.000  0.000  0.000  0.522
   1.37441     -8.785003  0.250  0.064  0.022  0.192  0.000  0.000  0.000  0.000  0.000  0.526
   1.34942     -8.619896  0.256  0.064  0.022  0.190  0.000  0.000  0.000  0.000  0.000  0.530
   1.32443     -8.438142  0.260  0.064  0.022  0.190  0.000  0.000  0.000  0.000  0.000  0.536
   1.29944     -8.243893  0.262  0.064  0.022  0.190  0.000  0.000  0.000  0.000  0.000  0.540
   1.27446     -8.039703  0.264  0.064  0.022  0.192  0.000  0.000  0.000  0.000  0.000  0.544
   1.24947     -7.827722  0.266  0.064  0.022  0.194  0.000  0.000  0.000  0.000  0.000  0.548
   1.22448     -7.609548  0.266  0.066  0.022  0.196  0.000  0.000  0.000  0.000  0.000  0.550
   1.19949     -7.385821  0.268  0.066  0.022  0.198  0.000  0.000  0.000  0.000  0.000  0.554
   1.17450     -7.157485  0.268  0.068  0.022  0.202  0.000  0.000  0.000  0.000  0.000  0.558
   1.14951     -6.924983  0.268  0.068  0.022  0.204  0.000  0.000  0.000  0.000  0.000  0.562
   1.12452     -6.688483  0.268  0.070  0.020  0.208  0.000  0.000  0.000  0.000  0.000  0.566
   1.09953     -6.449385  0.268  0.070  0.020  0.210  0.000  0.000  0.000  0.000  0.000  0.570
   1.07454     -6.207840  0.270  0.072  0.020  0.214  0.000  0.000  0.000  0.000  0.000  0.572
   1.04955     -5.963982  0.272  0.072  0.018  0.216  0.000  0.000  0.000  0.000  0.000  0.576
   1.02456     -5.718530  0.276  0.072  0.016  0.218  0.000  0.000  0.000  0.000  0.000  0.582
   0.99957     -5.472337  0.282  0.072  0.014  0.218  0.000  0.000  0.000  0.000  0.000  0.586
   0.97458     -5.227259  0.298  0.072  0.010  0.214  0.000  0.000  0.000  0.000  0.000  0.592
   0.94959     -4.988520  0.330  0.066  0.004  0.198  0.000  0.000  0.000  0.000  0.000  0.598
   0.92460     -4.775460  0.402  0.048  0.004  0.146  0.000  0.000  0.000  0.000  0.000  0.600
   0.89962     -4.673849  0.450  0.010  0.060  0.030  0.000  0.000  0.000  0.000  0.000  0.550
   0.87463     -4.722399  0.376  0.000  0.118  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   0.84964     -4.816330  0.334  0.002  0.138  0.006  0.000  0.000  0.000  0.000  0.000  0.478
   0.82465     -4.919511  0.312  0.002  0.146  0.008  0.000  0.000  0.000  0.000  0.000  0.470
   0.79966     -5.024185  0.300  0.004  0.150  0.010  0.000  0.000  0.000  0.000  0.000  0.464
   0.77467     -5.128138  0.292  0.004  0.152  0.010  0.000  0.000  0.000  0.000  0.000  0.458
   0.74968     -5.230197  0.288  0.004  0.152  0.012  0.000  0.000  0.000  0.000  0.000  0.456
   0.72469     -5.329969  0.284  0.004  0.152  0.012  0.000  0.000  0.000  0.000  0.000  0.452
   0.69970     -5.427103  0.282  0.004  0.154  0.012  0.000  0.000  0.000  0.000  0.000  0.450
   0.67471     -5.521460  0.280  0.004  0.154  0.010  0.000  0.000  0.000  0.000  0.000  0.446
   0.64972     -5.612933  0.278  0.004  0.152  0.010  0.000  0.000  0.000  0.000  0.000  0.444
   0.62473     -5.701211  0.276  0.004  0.152  0.010  0.000  0.000  0.000  0.000  0.000  0.442
   0.59974     -5.786576  0.276  0.004  0.152  0.010  0.000  0.000  0.000  0.000  0.000  0.440
   0.57475     -5.868717  0.274  0.002  0.152  0.008  0.000  0.000  0.000  0.000  0.000  0.438
   0.54977     -5.947697  0.274  0.002  0.152  0.008  0.000  0.000  0.000  0.000  0.000  0.436
   0.52478     -6.023500  0.274  0.002  0.152  0.008  0.000  0.000  0.000  0.000  0.000  0.436
   0.49979     -6.095924  0.274  0.002  0.150  0.006  0.000  0.000  0.000  0.000  0.000  0.434
   0.47480     -6.164973  0.274  0.002  0.150  0.006  0.000  0.000  0.000  0.000  0.000  0.432
   0.44981     -6.230676  0.274  0.002  0.150  0.006  0.000  0.000  0.000  0.000  0.000  0.432
   0.42482     -6.292972  0.274  0.002  0.150  0.006  0.000  0.000  0.000  0.000  0.000  0.430
   0.39983     -6.351815  0.274  0.002  0.150  0.004  0.000  0.000  0.000  0.000  0.000  0.430
   0.37484     -6.407236  0.274  0.002  0.150  0.004  0.000  0.000  0.000  0.000  0.000  0.428
   0.34985     -6.459159  0.274  0.002  0.148  0.004  0.000  0.000  0.000  0.000  0.000  0.428
   0.32486     -6.507568  0.274  0.002  0.148  0.004  0.000  0.000  0.000  0.000  0.000  0.426
   0.29987     -6.552404  0.274  0.000  0.148  0.002  0.000  0.000  0.000  0.000  0.000  0.426
   0.27488     -6.593827  0.274  0.000  0.148  0.002  0.000  0.000  0.000  0.000  0.000  0.424
   0.24989     -6.631597  0.274  0.000  0.148  0.002  0.000  0.000  0.000  0.000  0.000  0.424
   0.22490     -6.665857  0.274  0.000  0.148  0.002  0.000  0.000  0.000  0.000  0.000  0.424
   0.19991     -6.696540  0.274  0.000  0.148  0.002  0.000  0.000  0.000  0.000  0.000  0.422
   0.17493     -6.723637  0.274  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.14994     -6.747214  0.274  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.12495     -6.767113  0.274  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.09996     -6.783402  0.274  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.07497     -6.796104  0.274  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.04998     -6.805161  0.274  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.02499     -6.810596  0.274  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.00000     -6.812408  0.274  0.000  0.148  0.000  0.000  0.000  0.000  0.000  0.000  0.422
 
# Band-Index:    3
   0.00000     -0.495295  0.004  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.000  0.414
   0.02499     -0.493778  0.004  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.000  0.414
   0.04998     -0.489229  0.004  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.000  0.414
   0.07497     -0.481661  0.004  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.000  0.414
   0.09996     -0.471034  0.004  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.000  0.416
   0.12495     -0.457475  0.004  0.000  0.410  0.000  0.000  0.000  0.000  0.000  0.000  0.416
   0.14994     -0.440961  0.004  0.000  0.412  0.000  0.000  0.000  0.000  0.000  0.000  0.416
   0.17493     -0.420331  0.004  0.000  0.412  0.000  0.000  0.000  0.000  0.000  0.000  0.418
   0.19991     -0.398050  0.004  0.000  0.414  0.000  0.000  0.000  0.000  0.000  0.000  0.418
   0.22490     -0.372950  0.006  0.000  0.414  0.000  0.000  0.000  0.000  0.000  0.000  0.420
   0.24989     -0.345099  0.006  0.000  0.414  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.27488     -0.315052  0.006  0.000  0.416  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   0.29987     -0.281788  0.006  0.000  0.418  0.000  0.000  0.000  0.000  0.000  0.000  0.424
   0.32486     -0.246338  0.006  0.000  0.418  0.002  0.000  0.000  0.000  0.000  0.000  0.426
   0.34985     -0.208649  0.006  0.000  0.420  0.002  0.000  0.000  0.000  0.000  0.000  0.428
   0.37484     -0.168888  0.006  0.000  0.420  0.002  0.000  0.000  0.000  0.000  0.000  0.430
   0.39983     -0.127231  0.008  0.002  0.422  0.004  0.000  0.000  0.000  0.000  0.000  0.434
   0.42482     -0.085890  0.008  0.002  0.420  0.008  0.000  0.000  0.000  0.000  0.000  0.438
   0.44981     -0.051945  0.014  0.012  0.396  0.036  0.000  0.000  0.000  0.000  0.000  0.456
   0.47480     -0.108944  0.076  0.098  0.132  0.292  0.000  0.000  0.000  0.000  0.000  0.596
   0.49979     -0.322547  0.106  0.124  0.040  0.370  0.000  0.000  0.000  0.000  0.000  0.638
   0.52478     -0.560774  0.114  0.124  0.030  0.372  0.000  0.000  0.000  0.000  0.000  0.640
   0.54977     -0.806597  0.120  0.122  0.028  0.366  0.000  0.000  0.000  0.000  0.000  0.636
   0.57475     -1.055963  0.126  0.120  0.028  0.358  0.000  0.000  0.000  0.000  0.000  0.632
   0.59974     -1.309412  0.132  0.118  0.028  0.352  0.000  0.000  0.000  0.000  0.000  0.628
   0.62473     -1.563782  0.136  0.114  0.028  0.344  0.000  0.000  0.000  0.000  0.000  0.624
   0.64972     -1.820149  0.142  0.112  0.030  0.338  0.000  0.000  0.000  0.000  0.000  0.620
   0.67471     -2.077707  0.146  0.110  0.030  0.330  0.000  0.000  0.000  0.000  0.000  0.616
   0.69970     -2.336139  0.148  0.108  0.032  0.324  0.000  0.000  0.000  0.000  0.000  0.610
   0.72469     -2.596023  0.150  0.106  0.032  0.318  0.000  0.000  0.000  0.000  0.000  0.606
   0.74968     -2.855226  0.152  0.104  0.034  0.312  0.000  0.000  0.000  0.000  0.000  0.602
   0.77467     -3.113979  0.150  0.102  0.036  0.306  0.000  0.000  0.000  0.000  0.000  0.596
   0.79966     -3.371431  0.148  0.100  0.040  0.302  0.000  0.000  0.000  0.000  0.000  0.590
   0.82465     -3.627449  0.140  0.100  0.046  0.298  0.000  0.000  0.000  0.000  0.000  0.582
   0.84964     -3.878312  0.122  0.098  0.054  0.296  0.000  0.000  0.000  0.000  0.000  0.572
   0.87463     -4.116325  0.084  0.098  0.076  0.294  0.000  0.000  0.000  0.000  0.000  0.552
   0.89962     -4.305435  0.014  0.088  0.136  0.262  0.000  0.000  0.000  0.000  0.000  0.500
   0.92460     -4.341664  0.066  0.048  0.194  0.142  0.000  0.000  0.000  0.000  0.000  0.450
   0.94959     -4.261867  0.142  0.028  0.196  0.084  0.000  0.000  0.000  0.000  0.000  0.450
   0.97458     -4.152314  0.176  0.022  0.192  0.066  0.000  0.000  0.000  0.000  0.000  0.456
   0.99957     -4.032880  0.196  0.020  0.190  0.058  0.000  0.000  0.000  0.000  0.000  0.462
   1.02456     -3.908431  0.206  0.018  0.190  0.054  0.000  0.000  0.000  0.000  0.000  0.466
   1.04955     -3.780765  0.212  0.018  0.190  0.052  0.000  0.000  0.000  0.000  0.000  0.472
   1.07454     -3.650550  0.218  0.016  0.190  0.050  0.000  0.000  0.000  0.000  0.000  0.476
   1.09953     -3.518688  0.222  0.016  0.192  0.050  0.000  0.000  0.000  0.000  0.000  0.480
   1.12452     -3.385591  0.224  0.016  0.194  0.050  0.000  0.000  0.000  0.000  0.000  0.484
   1.14951     -3.251973  0.226  0.016  0.196  0.050  0.000  0.000  0.000  0.000  0.000  0.488
   1.17450     -3.117696  0.228  0.016  0.198  0.050  0.000  0.000  0.000  0.000  0.000  0.494
   1.19949     -2.983476  0.230  0.018  0.200  0.052  0.000  0.000  0.000  0.000  0.000  0.498
   1.22448     -2.850136  0.232  0.018  0.202  0.052  0.000  0.000  0.000  0.000  0.000  0.504
   1.24947     -2.718435  0.234  0.018  0.206  0.052  0.000  0.000  0.000  0.000  0.000  0.508
   1.27446     -2.589502  0.236  0.018  0.208  0.052  0.000  0.000  0.000  0.000  0.000  0.512
   1.29944     -2.464614  0.238  0.018  0.212  0.052  0.000  0.000  0.000  0.000  0.000  0.518
   1.32443     -2.345341  0.240  0.018  0.214  0.052  0.000  0.000  0.000  0.000  0.000  0.524
   1.34942     -2.234071  0.244  0.016  0.218  0.050  0.000  0.000  0.000  0.000  0.000  0.528
   1.37441     -2.133702  0.246  0.016  0.222  0.050  0.000  0.000  0.000  0.000  0.000  0.534
   1.39940     -2.048028  0.250  0.016  0.224  0.050  0.000  0.000  0.000  0.000  0.000  0.538
   1.42439     -1.981640  0.252  0.016  0.226  0.048  0.000  0.000  0.000  0.000  0.000  0.544
   1.44938     -1.939157  0.254  0.016  0.228  0.048  0.000  0.000  0.000  0.000  0.000  0.546
   1.47437     -1.924545  0.256  0.016  0.228  0.048  0.000  0.000  0.000  0.000  0.000  0.546
   1.47437     -1.924545  0.256  0.016  0.228  0.048  0.000  0.000  0.000  0.000  0.000  0.546
   1.48880     -1.924180  0.256  0.016  0.228  0.048  0.000  0.000  0.000  0.000  0.000  0.546
   1.50323     -1.923091  0.256  0.016  0.228  0.048  0.000  0.000  0.000  0.000  0.000  0.548
   1.51765     -1.921289  0.256  0.016  0.228  0.048  0.000  0.000  0.000  0.000  0.000  0.548
   1.53208     -1.918796  0.256  0.016  0.228  0.048  0.000  0.000  0.000  0.000  0.000  0.548
   1.54651     -1.916085  0.256  0.016  0.228  0.048  0.000  0.000  0.000  0.000  0.000  0.548
   1.56094     -1.912330  0.258  0.016  0.226  0.048  0.000  0.000  0.000  0.000  0.000  0.548
   1.57536     -1.908056  0.258  0.016  0.226  0.048  0.000  0.000  0.000  0.000  0.000  0.550
   1.58979     -1.903273  0.260  0.018  0.224  0.048  0.000  0.000  0.000  0.000  0.000  0.550
   1.60422     -1.898347  0.262  0.018  0.222  0.050  0.000  0.000  0.000  0.000  0.000  0.550
   1.61865     -1.893088  0.262  0.020  0.220  0.050  0.000  0.000  0.000  0.000  0.000  0.552
   1.63307     -1.887934  0.264  0.022  0.216  0.052  0.000  0.000  0.000  0.000  0.000  0.554
   1.64750     -1.883088  0.266  0.024  0.212  0.052  0.000  0.000  0.000  0.000  0.000  0.556
   1.66193     -1.879267  0.270  0.028  0.206  0.056  0.000  0.000  0.000  0.000  0.000  0.558
   1.67636     -1.877533  0.272  0.034  0.196  0.058  0.000  0.000  0.000  0.000  0.000  0.560
   1.69078     -1.879128  0.272  0.046  0.184  0.062  0.000  0.000  0.000  0.000  0.000  0.564
   1.70521     -1.886295  0.272  0.064  0.166  0.070  0.000  0.000  0.000  0.000  0.000  0.570
   1.71964     -1.902081  0.266  0.092  0.140  0.078  0.000  0.000  0.000  0.000  0.000  0.576
   1.73407     -1.931977  0.252  0.132  0.106  0.090  0.000  0.000  0.000  0.000  0.000  0.584
   1.74849     -1.979264  0.230  0.182  0.072  0.104  0.000  0.000  0.000  0.000  0.000  0.590
   1.76292     -2.045192  0.202  0.230  0.044  0.116  0.000  0.000  0.000  0.000  0.000  0.594
   1.77735     -2.127233  0.176  0.268  0.024  0.126  0.000  0.000  0.000  0.000  0.000  0.594
   1.79178     -2.221379  0.156  0.292  0.012  0.132  0.000  0.000  0.000  0.000  0.000  0.592
   1.80620     -2.324090  0.140  0.308  0.006  0.134  0.000  0.000  0.000  0.000  0.000  0.588
   1.82063     -2.432389  0.130  0.318  0.002  0.136  0.000  0.000  0.000  0.000  0.000  0.586
   1.83506     -2.545226  0.120  0.322  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.582
   1.84949     -2.661439  0.114  0.326  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.578
   1.86391     -2.779950  0.108  0.326  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.574
   1.87834     -2.901044  0.104  0.326  0.000  0.138  0.000  0.000  0.000  0.000  0.000  0.570
   1.89277     -3.022395  0.100  0.324  0.000  0.140  0.000  0.000  0.000  0.000  0.000  0.566
   1.90720     -3.144121  0.098  0.324  0.000  0.140  0.000  0.000  0.000  0.000  0.000  0.562
   1.92163     -3.266615  0.096  0.322  0.002  0.140  0.000  0.000  0.000  0.000  0.000  0.558
   1.93605     -3.389160  0.092  0.318  0.002  0.140  0.000  0.000  0.000  0.000  0.000  0.554
   1.95048     -3.511448  0.090  0.316  0.002  0.140  0.000  0.000  0.000  0.000  0.000  0.550
   1.96491     -3.632903  0.088  0.314  0.002  0.142  0.000  0.000  0.000  0.000  0.000  0.546
   1.97934     -3.753446  0.084  0.312  0.002  0.142  0.000  0.000  0.000  0.000  0.000  0.542
   1.99376     -3.873241  0.082  0.308  0.002  0.144  0.000  0.000  0.000  0.000  0.000  0.538
   2.00819     -3.991995  0.078  0.306  0.004  0.146  0.000  0.000  0.000  0.000  0.000  0.532
   2.02262     -4.108646  0.076  0.304  0.004  0.146  0.000  0.000  0.000  0.000  0.000  0.528
   2.03705     -4.223262  0.072  0.300  0.004  0.148  0.000  0.000  0.000  0.000  0.000  0.524
   2.05147     -4.336271  0.068  0.298  0.004  0.150  0.000  0.000  0.000  0.000  0.000  0.520
   2.06590     -4.445827  0.064  0.296  0.004  0.152  0.000  0.000  0.000  0.000  0.000  0.516
   2.08033     -4.552323  0.060  0.292  0.004  0.156  0.000  0.000  0.000  0.000  0.000  0.512
   2.09476     -4.655381  0.056  0.290  0.004  0.158  0.000  0.000  0.000  0.000  0.000  0.508
   2.10918     -4.754280  0.052  0.288  0.004  0.162  0.000  0.000  0.000  0.000  0.000  0.504
   2.12361     -4.849275  0.048  0.284  0.002  0.166  0.000  0.000  0.000  0.000  0.000  0.500
   2.13804     -4.939607  0.042  0.282  0.002  0.168  0.000  0.000  0.000  0.000  0.000  0.496
   2.15247     -5.024847  0.038  0.278  0.002  0.174  0.000  0.000  0.000  0.000  0.000  0.492
   2.16689     -5.104604  0.032  0.274  0.002  0.178  0.000  0.000  0.000  0.000  0.000  0.488
   2.18132     -5.178213  0.028  0.272  0.002  0.182  0.000  0.000  0.000  0.000  0.000  0.484
   2.19575     -5.245518  0.022  0.268  0.002  0.188  0.000  0.000  0.000  0.000  0.000  0.480
   2.21018     -5.306497  0.018  0.264  0.002  0.192  0.000  0.000  0.000  0.000  0.000  0.476
   2.22460     -5.360377  0.014  0.260  0.002  0.198  0.000  0.000  0.000  0.000  0.000  0.474
   2.23903     -5.407074  0.010  0.256  0.000  0.202  0.000  0.000  0.000  0.000  0.000  0.470
