#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 540  33
# Band-Index:    1
   2.22315    -13.921323  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   2.22315    -13.921323  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   2.20722    -13.920715  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   2.19129    -13.918891  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   2.17537    -13.915852  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   2.15944    -13.911601  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   2.14352    -13.906141  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.617
   2.12759    -13.899518  0.608  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.617
   2.11167    -13.891665  0.608  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.617
   2.09574    -13.882610  0.608  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.619
   2.07982    -13.872430  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.619
   2.06389    -13.861062  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.619
   2.04796    -13.848543  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.619
   2.03204    -13.834917  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.621
   2.01611    -13.820181  0.611  0.005  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.621
   2.00019    -13.804346  0.611  0.005  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.623
   1.98426    -13.787452  0.611  0.005  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.623
   1.96834    -13.769513  0.612  0.006  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.622
   1.95241    -13.750556  0.612  0.006  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.624
   1.93648    -13.730609  0.614  0.006  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.624
   1.92056    -13.709732  0.613  0.006  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.626
   1.90463    -13.687867  0.615  0.006  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.628
   1.88871    -13.665163  0.615  0.007  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.628
   1.87278    -13.641618  0.616  0.007  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.629
   1.85686    -13.617290  0.616  0.007  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.631
   1.84093    -13.592183  0.617  0.007  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.631
   1.82501    -13.566366  0.617  0.008  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.633
   1.80908    -13.539913  0.618  0.009  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.634
   1.79315    -13.512821  0.620  0.009  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.636
   1.77723    -13.485210  0.621  0.010  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.638
   1.76130    -13.457064  0.621  0.010  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.640
   1.74538    -13.428579  0.622  0.010  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.641
   1.72945    -13.399795  0.624  0.010  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.641
   1.71353    -13.370753  0.625  0.010  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.643
   1.69760    -13.341549  0.625  0.010  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.645
   1.68167    -13.312274  0.627  0.012  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.646
   1.66575    -13.283023  0.628  0.012  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.648
   1.64982    -13.253896  0.630  0.012  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.650
   1.63390    -13.224999  0.631  0.012  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.652
   1.61797    -13.196380  0.633  0.012  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.654
   1.60205    -13.168330  0.633  0.012  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.656
   1.58612    -13.140810  0.635  0.013  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.658
   1.57020    -13.113981  0.637  0.013  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.660
   1.55427    -13.088005  0.637  0.013  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.662
   1.53834    -13.062956  0.639  0.013  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.663
   1.52242    -13.038969  0.639  0.013  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.665
   1.50649    -13.016201  0.642  0.013  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.668
   1.49057    -12.994697  0.642  0.013  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.668
   1.47464    -12.974577  0.643  0.013  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.669
   1.45872    -12.955892  0.644  0.013  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.671
   1.44279    -12.938818  0.646  0.013  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.672
   1.42686    -12.923494  0.647  0.013  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.673
   1.41094    -12.909751  0.647  0.013  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.675
   1.39501    -12.897775  0.648  0.013  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.677
   1.37909    -12.887507  0.648  0.014  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.677
   1.36316    -12.878974  0.648  0.014  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.677
   1.34724    -12.872133  0.649  0.014  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.679
   1.33131    -12.866952  0.649  0.014  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.679
   1.31539    -12.863364  0.650  0.014  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.680
   1.29946    -12.861291  0.650  0.014  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.678
   1.28353    -12.860655  0.651  0.014  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.678
   1.28353    -12.860655  0.651  0.014  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.678
   1.27557    -12.860797  0.650  0.014  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.679
   1.26761    -12.861263  0.651  0.013  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.679
   1.25965    -12.862035  0.651  0.013  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.678
   1.25168    -12.863099  0.650  0.013  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.679
   1.24372    -12.864441  0.649  0.013  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.678
   1.23576    -12.866046  0.651  0.013  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.678
   1.22779    -12.867847  0.650  0.013  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.679
   1.21983    -12.869934  0.649  0.013  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.678
   1.21187    -12.872238  0.651  0.013  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.677
   1.20391    -12.874745  0.650  0.013  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.678
   1.19594    -12.877441  0.649  0.013  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.678
   1.18798    -12.880310  0.648  0.013  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.677
   1.18002    -12.883338  0.650  0.012  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.678
   1.17205    -12.886511  0.649  0.012  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.677
   1.16409    -12.889827  0.648  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.676
   1.15613    -12.893248  0.649  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.677
   1.14817    -12.896771  0.648  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.676
   1.14020    -12.900343  0.647  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.676
   1.13224    -12.904014  0.648  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.676
   1.12428    -12.907809  0.647  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.675
   1.11631    -12.911615  0.648  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.676
   1.10835    -12.915461  0.647  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.675
   1.10039    -12.919349  0.646  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.675
   1.09243    -12.923241  0.647  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.675
   1.08446    -12.927138  0.646  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.673
   1.07650    -12.931031  0.647  0.011  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.674
   1.06854    -12.934936  0.646  0.010  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.673
   1.06058    -12.938791  0.647  0.010  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.674
   1.05261    -12.942612  0.646  0.010  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.672
   1.04465    -12.946390  0.646  0.010  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.673
   1.03669    -12.950117  0.645  0.010  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.672
   1.02872    -12.953760  0.646  0.010  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.672
   1.02076    -12.957359  0.644  0.010  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.673
   1.01280    -12.960883  0.645  0.010  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.671
   1.00484    -12.964324  0.646  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.672
   0.99687    -12.967675  0.644  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.98891    -12.970948  0.645  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.671
   0.98095    -12.974066  0.645  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.671
   0.97298    -12.977111  0.644  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.96502    -12.980042  0.644  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.95706    -12.982892  0.645  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.671
   0.94910    -12.985580  0.643  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.671
   0.94113    -12.988139  0.644  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.669
   0.93317    -12.990564  0.644  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.92521    -12.992853  0.644  0.010  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.91724    -12.995001  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.90928    -12.997005  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.669
   0.90132    -12.998861  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.669
   0.89336    -13.000566  0.644  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.669
   0.88539    -13.002117  0.644  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.669
   0.87743    -13.003474  0.644  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.86947    -13.004712  0.642  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.86150    -13.005790  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.670
   0.85354    -13.006707  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.84558    -13.007428  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.83762    -13.008018  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.82965    -13.008442  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.82169    -13.008701  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.81373    -13.008777  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.81373    -13.008777  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.79994    -13.009783  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.78614    -13.012852  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.77235    -13.017957  0.642  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.667
   0.75856    -13.025041  0.643  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.668
   0.74477    -13.034036  0.642  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.667
   0.73098    -13.044859  0.641  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.666
   0.71718    -13.057442  0.641  0.009  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.664
   0.70339    -13.071620  0.639  0.008  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.664
   0.68960    -13.087288  0.638  0.008  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.663
   0.67581    -13.104344  0.638  0.008  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.661
   0.66202    -13.122655  0.636  0.008  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.659
   0.64822    -13.142081  0.636  0.008  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.659
   0.63443    -13.162546  0.634  0.008  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.657
   0.62064    -13.183894  0.634  0.008  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.655
   0.60685    -13.206006  0.632  0.008  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.653
   0.59306    -13.228741  0.630  0.008  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.653
   0.57926    -13.252067  0.630  0.008  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.651
   0.56547    -13.275801  0.628  0.007  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.649
   0.55168    -13.299870  0.629  0.007  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.648
   0.53789    -13.324182  0.627  0.007  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.646
   0.52410    -13.348639  0.625  0.007  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.646
   0.51030    -13.373179  0.626  0.007  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.644
   0.49651    -13.397734  0.624  0.007  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.643
   0.48272    -13.422201  0.622  0.007  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.641
   0.46893    -13.446536  0.621  0.007  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.639
   0.45514    -13.470667  0.622  0.007  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.638
   0.44134    -13.494536  0.620  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.637
   0.42755    -13.518068  0.619  0.005  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.635
   0.41376    -13.541255  0.618  0.005  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.634
   0.39997    -13.564019  0.619  0.005  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.633
   0.38618    -13.586345  0.618  0.005  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.632
   0.37238    -13.608189  0.617  0.005  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.631
   0.35859    -13.629480  0.616  0.005  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.630
   0.34480    -13.650212  0.615  0.005  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.629
   0.33101    -13.670335  0.614  0.005  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.628
   0.31722    -13.689839  0.615  0.005  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.627
   0.30342    -13.708694  0.614  0.005  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.626
   0.28963    -13.726865  0.613  0.005  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.625
   0.27584    -13.744329  0.613  0.005  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.624
   0.26205    -13.761082  0.612  0.004  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.624
   0.24826    -13.777067  0.612  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.623
   0.23446    -13.792283  0.611  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.622
   0.22067    -13.806713  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.622
   0.20688    -13.820341  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.621
   0.19309    -13.833153  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.621
   0.17930    -13.845140  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.620
   0.16550    -13.856280  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.620
   0.15171    -13.866596  0.608  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.619
   0.13792    -13.876025  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.619
   0.12413    -13.884591  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.619
   0.11034    -13.892265  0.610  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.619
   0.09654    -13.899061  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   0.08275    -13.904935  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   0.06896    -13.909932  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   0.05517    -13.914030  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   0.04138    -13.917220  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   0.02758    -13.919500  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   0.01379    -13.920867  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   0.00000    -13.921323  0.609  0.004  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.618
 
# Band-Index:    3
   0.00000    -10.517089  0.643  0.001  0.051  0.002  0.000  0.000  0.000  0.001  0.000  0.702
   0.01379    -10.517085  0.644  0.001  0.050  0.002  0.000  0.000  0.000  0.000  0.000  0.701
   0.02758    -10.517245  0.644  0.002  0.051  0.002  0.000  0.001  0.000  0.000  0.000  0.701
   0.04138    -10.517821  0.645  0.002  0.051  0.002  0.000  0.001  0.000  0.000  0.000  0.701
   0.05517    -10.518759  0.645  0.002  0.052  0.002  0.000  0.001  0.000  0.000  0.000  0.702
   0.06896    -10.519982  0.645  0.002  0.050  0.002  0.000  0.001  0.000  0.000  0.000  0.701
   0.08275    -10.521486  0.645  0.002  0.049  0.002  0.000  0.001  0.000  0.000  0.000  0.701
   0.09654    -10.523276  0.646  0.002  0.049  0.002  0.000  0.001  0.000  0.000  0.000  0.701
   0.11034    -10.525327  0.646  0.003  0.049  0.002  0.000  0.001  0.000  0.000  0.000  0.702
   0.12413    -10.527675  0.646  0.003  0.049  0.002  0.000  0.001  0.000  0.000  0.000  0.702
   0.13792    -10.530357  0.646  0.003  0.048  0.002  0.000  0.001  0.000  0.000  0.000  0.703
   0.15171    -10.533425  0.647  0.003  0.048  0.002  0.000  0.001  0.000  0.000  0.000  0.703
   0.16550    -10.536770  0.647  0.003  0.048  0.002  0.000  0.001  0.000  0.000  0.000  0.704
   0.17930    -10.540572  0.648  0.003  0.047  0.002  0.000  0.001  0.000  0.000  0.000  0.704
   0.19309    -10.544779  0.649  0.003  0.047  0.002  0.000  0.001  0.000  0.000  0.000  0.703
   0.20688    -10.549460  0.650  0.003  0.046  0.002  0.000  0.001  0.000  0.000  0.000  0.703
   0.22067    -10.554621  0.651  0.003  0.046  0.003  0.000  0.001  0.000  0.000  0.000  0.704
   0.23446    -10.560294  0.652  0.003  0.043  0.003  0.000  0.001  0.000  0.000  0.000  0.705
   0.24826    -10.566506  0.653  0.003  0.043  0.003  0.000  0.001  0.000  0.000  0.000  0.705
   0.26205    -10.573287  0.654  0.003  0.042  0.003  0.000  0.001  0.000  0.000  0.000  0.706
   0.27584    -10.580655  0.654  0.003  0.042  0.004  0.000  0.001  0.000  0.000  0.000  0.704
   0.28963    -10.588654  0.655  0.004  0.041  0.004  0.000  0.001  0.000  0.000  0.000  0.705
   0.30342    -10.597301  0.654  0.004  0.041  0.005  0.000  0.001  0.000  0.000  0.000  0.706
   0.31722    -10.606616  0.655  0.004  0.040  0.005  0.000  0.001  0.000  0.000  0.000  0.706
   0.33101    -10.616622  0.656  0.004  0.038  0.006  0.000  0.001  0.000  0.000  0.000  0.706
   0.34480    -10.627338  0.657  0.004  0.037  0.006  0.000  0.001  0.000  0.000  0.000  0.705
