# symmetrized Hamiltonian 
   12
 1733
   -6    0    5   10    5   -0.0000642682482349   -0.0000104402269093
   -6    0    5   11    5    0.0001130640646055   -0.0000000000000000
   -6    0    5   12    5    0.0000000000000000   -0.0000000000000000
   -6    0    5    1    6    0.0000671532124827    0.0000400336663013
   -6    0    5    2    6   -0.0000516108706276   -0.0001043477309068
   -6    0    5    3    6   -0.0000346121040260    0.0000215694446459
   -6    0    5    4    6   -0.0000709796460718    0.0000256385250894
   -6    0    5    5    6   -0.0001641891287830   -0.0001480734671663
   -6    0    5    6    6    0.0000479913707083   -0.0001307011114156
   -6    0    5    7    6   -0.0000188871832163   -0.0000333989668147
   -6    0    5    8    6    0.0000282198544763   -0.0000073259618943
   -6    0    5    9    6    0.0000642682482349   -0.0000104402269093
   -6    0    5   10    6    0.0001040211246655    0.0000400000000000
   -6    0    5   11    6   -0.0000000000000000   -0.0000000000000000
   -6    0    5   12    6    0.0001130640646055    0.0000000000000000
   -6    0    5    1    7    0.0001665000000000    0.0000000000000000
   -6    0    5    2    7    0.0000000000000000    0.0000000000000000
   -6    0    5    3    7    0.0001984180547647    0.0001739868140172
   -6    0    5    4    7   -0.0000748464321968   -0.0000711208406582
   -6    0    5    5    7   -0.0000559022027991    0.0001264683931300
   -6    0    5    6    7    0.0001193166593418    0.0001440964321968
   -6    0    5    7    7    0.0001780000000000    0.0001950000000000
   -6    0    5    8    7    0.0001150178828983    0.0000137546483849
   -6    0    5    9    7   -0.0001822220865598    0.0000438669687933
   -6    0    5   10    7   -0.0001239663336987   -0.0001088467875173
   -6    0    5   11    7   -0.0000516108706276   -0.0001043477309068
   -6    0    5   12    7    0.0000671532124827   -0.0000400336663013
   -6    0    5    1    8   -0.0000000000000000    0.0000000000000000
   -6    0    5    2    8    0.0001665000000000   -0.0000000000000000
   -6    0    5    3    8    0.0000748464321968   -0.0000711208406582
   -6    0    5    4    8    0.0001984180547647   -0.0001739868140172
   -6    0    5    5    8   -0.0001193166593418    0.0001440964321968
   -6    0    5    6    8   -0.0000559022027991   -0.0001264683931300
   -6    0    5    7    8   -0.0001150178828983    0.0000137546483849
   -6    0    5    8    8    0.0001780000000000   -0.0001950000000000
   -6    0    5    9    8    0.0001239663336987   -0.0001088467875173
   -6    0    5   10    8   -0.0001822220865598   -0.0000438669687933
   -6    0    5   11    8   -0.0000671532124827   -0.0000400336663013
   -6    0    5   12    8   -0.0000516108706276    0.0001043477309068
   -6    0    5    1    9    0.0001984180547647   -0.0001739868140172
   -6    0    5    2    9    0.0000748464321968    0.0000711208406582
   -6    0    5    3    9    0.0000095717967697   -0.0000000000000000
   -6    0    5    4    9    0.0000000000000000    0.0000000000000000
   -6    0    5    5    9   -0.0000032609076373    0.0000085000000000
   -6    0    5    6    9   -0.0001671853827412   -0.0000995184409192
   -6    0    5    7    9   -0.0001425797817144   -0.0000499160068990
   -6    0    5    8    9    0.0000931302811664   -0.0001366705173281
   -6    0    5    9    9    0.0002055086292917   -0.0000140488885844
   -6    0    5   10    9    0.0000509588930928   -0.0000076974921792
   -6    0    5   11    9   -0.0000709796460718    0.0000256385250894
   -6    0    5   12    9   -0.0000346121040260   -0.0000215694446459
   -6    0    5    1   10   -0.0000748464321968    0.0000711208406582
   -6    0    5    2   10    0.0001984180547647    0.0001739868140172
   -6    0    5    3   10   -0.0000000000000000    0.0000000000000000
   -6    0    5    4   10    0.0000095717967697    0.0000000000000000
   -6    0    5    5   10    0.0001671853827412   -0.0000995184409192
   -6    0    5    6   10   -0.0000032609076373   -0.0000085000000000
   -6    0    5    7   10   -0.0000931302811664   -0.0001366705173281
   -6    0    5    8   10   -0.0001425797817144    0.0000499160068990
   -6    0    5    9   10   -0.0000509588930928   -0.0000076974921792
   -6    0    5   10   10    0.0002055086292917    0.0000140488885844
   -6    0    5   11   10    0.0000346121040260   -0.0000215694446459
   -6    0    5   12   10   -0.0000709796460718   -0.0000256385250894
   -6    0    5    1   11   -0.0000559022027991   -0.0001264683931300
   -6    0    5    2   11   -0.0001193166593418   -0.0001440964321968
   -6    0    5    3   11   -0.0000032609076373   -0.0000085000000000
   -6    0    5    4   11    0.0001671853827412    0.0000995184409192
   -6    0    5    5   11   -0.0000355717967697   -0.0000000000000000
   -6    0    5    6   11    0.0000000000000000   -0.0000000000000000
   -6    0    5    7   11   -0.0004680021395595    0.0001105666419936
   -6    0    5    8   11    0.0001348294826719    0.0000318697188336
   -6    0    5    9   11    0.0000910203539282    0.0001241385250894
   -6    0    5   10   11    0.0000348205633714   -0.0002775950334784
   -6    0    5   11   11    0.0000479913707083   -0.0001307011114156
   -6    0    5   12   11   -0.0001641891287830    0.0001480734671663
   -6    0    5    1   12    0.0001193166593418   -0.0001440964321968
   -6    0    5    2   12   -0.0000559022027991    0.0001264683931300
   -6    0    5    3   12   -0.0001671853827412    0.0000995184409192
   -6    0    5    4   12   -0.0000032609076373    0.0000085000000000
   -6    0    5    5   12   -0.0000000000000000   -0.0000000000000000
   -6    0    5    6   12   -0.0000355717967697    0.0000000000000000
   -6    0    5    7   12   -0.0001348294826719    0.0000318697188336
   -6    0    5    8   12   -0.0004680021395595   -0.0001105666419936
   -6    0    5    9   12   -0.0000348205633714   -0.0002775950334784
   -6    0    5   10   12    0.0000910203539282   -0.0001241385250894
   -6    0    5   11   12    0.0001641891287830    0.0001480734671663
   -6    0    5   12   12    0.0000479913707083    0.0001307011114156
   -6    0    6    1    1   -0.0001855000000000    0.0000000000000000
   -6    0    6    2    1    0.0000000000000000    0.0000000000000000
   -6    0    6    3    1    0.0000407031939779    0.0000440000000000
   -6    0    6    4    1    0.0000106250000000    0.0000210011160418
   -6    0    6    5    1   -0.0000235000000000    0.0000762102355330
   -6    0    6    6    1    0.0000210011160418    0.0000348750000000
   -6    0    6    7    1   -0.0000785000000000    0.0000000000000000
   -6    0    6    8    1    0.0000000000000000   -0.0000000000000000
   -6    0    6    9    1   -0.0000736121593217   -0.0000527500000000
   -6    0    6   10    1   -0.0000340000000000   -0.0000207846096908
   -6    0    6   11    1    0.0000425000000000   -0.0000913656800993
   -6    0    6   12    1   -0.0000207846096908   -0.0000580000000000
   -6    0    6    1    2   -0.0000000000000000    0.0000000000000000
   -6    0    6    2    2   -0.0001855000000000   -0.0000000000000000
   -6    0    6    3    2   -0.0000106250000000    0.0000210011160418
   -6    0    6    4    2    0.0000407031939779   -0.0000440000000000
   -6    0    6    5    2   -0.0000210011160418    0.0000348750000000
   -6    0    6    6    2   -0.0000235000000000   -0.0000762102355330
   -6    0    6    7    2    0.0000000000000000   -0.0000000000000000
   -6    0    6    8    2   -0.0000785000000000   -0.0000000000000000
   -6    0    6    9    2    0.0000340000000000   -0.0000207846096908
   -6    0    6   10    2   -0.0000736121593217    0.0000527500000000
   -6    0    6   11    2    0.0000207846096908   -0.0000580000000000
   -6    0    6   12    2    0.0000425000000000    0.0000913656800993
   -6    0    6    1    3    0.0000407031939779   -0.0000440000000000
   -6    0    6    2    3   -0.0000106250000000   -0.0000210011160418
   -6    0    6    3    3   -0.0000138750000000    0.0000000000000000
   -6    0    6    4    3    0.0000000000000000   -0.0000000000000000
   -6    0    6    5    3    0.0000002165063509    0.0001148750000000
   -6    0    6    6    3   -0.0000395000000000   -0.0000684160068990
   -6    0    6    7    3   -0.0000736121593217    0.0000527500000000
   -6    0    6    8    3    0.0000340000000000    0.0000207846096908
   -6    0    6    9    3    0.0001573750000000    0.0000000000000000
   -6    0    6   10    3    0.0000000000000000    0.0000000000000000
   -6    0    6   11    3    0.0000023815698604    0.0000460000000000
   -6    0    6   12    3    0.0000275000000000    0.0000476313972081
   -6    0    6    1    4    0.0000106250000000   -0.0000210011160418
   -6    0    6    2    4    0.0000407031939779    0.0000440000000000
   -6    0    6    3    4   -0.0000000000000000   -0.0000000000000000
   -6    0    6    4    4   -0.0000138750000000   -0.0000000000000000
   -6    0    6    5    4    0.0000395000000000   -0.0000684160068990
   -6    0    6    6    4    0.0000002165063509   -0.0001148750000000
   -6    0    6    7    4   -0.0000340000000000    0.0000207846096908
   -6    0    6    8    4   -0.0000736121593217   -0.0000527500000000
   -6    0    6    9    4   -0.0000000000000000    0.0000000000000000
   -6    0    6   10    4    0.0001573750000000   -0.0000000000000000
   -6    0    6   11    4   -0.0000275000000000    0.0000476313972081
   -6    0    6   12    4    0.0000023815698604   -0.0000460000000000
   -6    0    6    1    5   -0.0000235000000000   -0.0000762102355330
   -6    0    6    2    5   -0.0000210011160418   -0.0000348750000000
   -6    0    6    3    5    0.0000002165063509   -0.0001148750000000
   -6    0    6    4    5    0.0000395000000000    0.0000684160068990
   -6    0    6    5    5   -0.0000136250000000   -0.0000000000000000
   -6    0    6    6    5    0.0000000000000000    0.0000000000000000
   -6    0    6    7    5    0.0000425000000000    0.0000913656800993
   -6    0    6    8    5    0.0000207846096908    0.0000580000000000
   -6    0    6    9    5    0.0000023815698604   -0.0000460000000000
   -6    0    6   10    5   -0.0000275000000000   -0.0000476313972081
   -6    0    6   11    5    0.0001601250000000   -0.0000000000000000
   -6    0    6   12    5   -0.0000000000000000   -0.0000000000000000
   -6    0    6    1    6    0.0000210011160418   -0.0000348750000000
   -6    0    6    2    6   -0.0000235000000000    0.0000762102355330
   -6    0    6    3    6   -0.0000395000000000    0.0000684160068990
   -6    0    6    4    6    0.0000002165063509    0.0001148750000000
   -6    0    6    5    6   -0.0000000000000000    0.0000000000000000
   -6    0    6    6    6   -0.0000136250000000    0.0000000000000000
   -6    0    6    7    6   -0.0000207846096908    0.0000580000000000
   -6    0    6    8    6    0.0000425000000000   -0.0000913656800993
   -6    0    6    9    6    0.0000275000000000   -0.0000476313972081
   -6    0    6   10    6    0.0000023815698604    0.0000460000000000
   -6    0    6   11    6    0.0000000000000000   -0.0000000000000000
   -6    0    6   12    6    0.0001601250000000    0.0000000000000000
   -6    0    6    1    7   -0.0000785000000000    0.0000000000000000
   -6    0    6    2    7    0.0000000000000000   -0.0000000000000000
   -6    0    6    3    7   -0.0000736121593217   -0.0000527500000000
   -6    0    6    4    7   -0.0000340000000000   -0.0000207846096908
   -6    0    6    5    7    0.0000425000000000   -0.0000913656800993
   -6    0    6    6    7   -0.0000207846096908   -0.0000580000000000
   -6    0    6    7    7   -0.0001855000000000    0.0000000000000000
   -6    0    6    8    7    0.0000000000000000    0.0000000000000000
   -6    0    6    9    7    0.0000407031939779    0.0000440000000000
   -6    0    6   10    7    0.0000106250000000    0.0000210011160418
   -6    0    6   11    7   -0.0000235000000000    0.0000762102355330
   -6    0    6   12    7    0.0000210011160418    0.0000348750000000
   -6    0    6    1    8    0.0000000000000000   -0.0000000000000000
   -6    0    6    2    8   -0.0000785000000000   -0.0000000000000000
   -6    0    6    3    8    0.0000340000000000   -0.0000207846096908
   -6    0    6    4    8   -0.0000736121593217    0.0000527500000000
   -6    0    6    5    8    0.0000207846096908   -0.0000580000000000
   -6    0    6    6    8    0.0000425000000000    0.0000913656800993
   -6    0    6    7    8   -0.0000000000000000    0.0000000000000000
   -6    0    6    8    8   -0.0001855000000000   -0.0000000000000000
   -6    0    6    9    8   -0.0000106250000000    0.0000210011160418
   -6    0    6   10    8    0.0000407031939779   -0.0000440000000000
   -6    0    6   11    8   -0.0000210011160418    0.0000348750000000
   -6    0    6   12    8   -0.0000235000000000   -0.0000762102355330
   -6    0    6    1    9   -0.0000736121593217    0.0000527500000000
   -6    0    6    2    9    0.0000340000000000    0.0000207846096908
   -6    0    6    3    9    0.0001573750000000    0.0000000000000000
   -6    0    6    4    9    0.0000000000000000    0.0000000000000000
   -6    0    6    5    9    0.0000023815698604    0.0000460000000000
   -6    0    6    6    9    0.0000275000000000    0.0000476313972081
   -6    0    6    7    9    0.0000407031939779   -0.0000440000000000
   -6    0    6    8    9   -0.0000106250000000   -0.0000210011160418
   -6    0    6    9    9   -0.0000138750000000    0.0000000000000000
   -6    0    6   10    9    0.0000000000000000   -0.0000000000000000
   -6    0    6   11    9    0.0000002165063509    0.0001148750000000
   -6    0    6   12    9   -0.0000395000000000   -0.0000684160068990
   -6    0    6    1   10   -0.0000340000000000    0.0000207846096908
   -6    0    6    2   10   -0.0000736121593217   -0.0000527500000000
   -6    0    6    3   10   -0.0000000000000000    0.0000000000000000
   -6    0    6    4   10    0.0001573750000000   -0.0000000000000000
   -6    0    6    5   10   -0.0000275000000000    0.0000476313972081
   -6    0    6    6   10    0.0000023815698604   -0.0000460000000000
   -6    0    6    7   10    0.0000106250000000   -0.0000210011160418
   -6    0    6    8   10    0.0000407031939779    0.0000440000000000
   -6    0    6    9   10   -0.0000000000000000   -0.0000000000000000
   -6    0    6   10   10   -0.0000138750000000   -0.0000000000000000
   -6    0    6   11   10    0.0000395000000000   -0.0000684160068990
   -6    0    6   12   10    0.0000002165063509   -0.0001148750000000
   -6    0    6    1   11    0.0000425000000000    0.0000913656800993
   -6    0    6    2   11    0.0000207846096908    0.0000580000000000
   -6    0    6    3   11    0.0000023815698604   -0.0000460000000000
   -6    0    6    4   11   -0.0000275000000000   -0.0000476313972081
   -6    0    6    5   11    0.0001601250000000   -0.0000000000000000
   -6    0    6    6   11   -0.0000000000000000   -0.0000000000000000
   -6    0    6    7   11   -0.0000235000000000   -0.0000762102355330
   -6    0    6    8   11   -0.0000210011160418   -0.0000348750000000
   -6    0    6    9   11    0.0000002165063509   -0.0001148750000000
   -6    0    6   10   11    0.0000395000000000    0.0000684160068990
   -6    0    6   11   11   -0.0000136250000000   -0.0000000000000000
   -6    0    6   12   11    0.0000000000000000    0.0000000000000000
   -6    0    6    1   12   -0.0000207846096908    0.0000580000000000
   -6    0    6    2   12    0.0000425000000000   -0.0000913656800993
   -6    0    6    3   12    0.0000275000000000   -0.0000476313972081
   -6    0    6    4   12    0.0000023815698604    0.0000460000000000
   -6    0    6    5   12    0.0000000000000000   -0.0000000000000000
   -6    0    6    6   12    0.0001601250000000    0.0000000000000000
   -6    0    6    7   12    0.0000210011160418   -0.0000348750000000
   -6    0    6    8   12   -0.0000235000000000    0.0000762102355330
   -6    0    6    9   12   -0.0000395000000000    0.0000684160068990
   -6    0    6   10   12    0.0000002165063509    0.0001148750000000
   -6    0    6   11   12   -0.0000000000000000    0.0000000000000000
   -6    0    6   12   12   -0.0000136250000000    0.0000000000000000
   -6    1   -1    1    1   -0.0001920000000000   -0.0000600000000000
   -6    1   -1    2    1   -0.0000320000000000   -0.0000520000000000
   -6    1   -1    3    1   -0.0000700000000000   -0.0000120000000000
   -6    1   -1    4    1    0.0000330000000000    0.0000560000000000
   -6    1   -1    5    1    0.0000300000000000   -0.0000440000000000
   -6    1   -1    6    1   -0.0000820000000000    0.0001480000000000
   -6    1   -1    7    1    0.0001670000000000    0.0000000000000000
   -6    1   -1    8    1    0.0000000000000000    0.0000000000000000
   -6    1   -1    9    1   -0.0000280000000000   -0.0000290000000000
   -6    1   -1   10    1   -0.0000290000000000   -0.0000455000000000
   -6    1   -1   11    1   -0.0001828750000000   -0.0000570000000000
   -6    1   -1   12    1   -0.0000960000000000    0.0000070000000000
   -6    1   -1    1    2    0.0000320000000000   -0.0000520000000000
   -6    1   -1    2    2   -0.0001920000000000    0.0000600000000000
   -6    1   -1    3    2   -0.0000330000000000    0.0000560000000000
   -6    1   -1    4    2   -0.0000700000000000    0.0000120000000000
   -6    1   -1    5    2    0.0000820000000000    0.0001480000000000
   -6    1   -1    6    2    0.0000300000000000    0.0000440000000000
   -6    1   -1    7    2   -0.0000000000000000    0.0000000000000000
   -6    1   -1    8    2    0.0001670000000000   -0.0000000000000000
   -6    1   -1    9    2    0.0000290000000000   -0.0000455000000000
   -6    1   -1   10    2   -0.0000280000000000    0.0000290000000000
   -6    1   -1   11    2    0.0000960000000000    0.0000070000000000
   -6    1   -1   12    2   -0.0001828750000000    0.0000570000000000
   -6    1   -1    1    3    0.0000160000000000   -0.0000130000000000
   -6    1   -1    2    3   -0.0000550000000000    0.0000710000000000
   -6    1   -1    3    3   -0.0001352500000000    0.0000530000000000
   -6    1   -1    4    3   -0.0001090000000000    0.0000210000000000
   -6    1   -1    5    3   -0.0000110000000000   -0.0001090000000000
   -6    1   -1    6    3   -0.0000290000000000    0.0001280000000000
   -6    1   -1    7    3   -0.0000280000000000    0.0000290000000000
   -6    1   -1    8    3    0.0000290000000000    0.0000455000000000
   -6    1   -1    9    3    0.0002450000000000   -0.0000000000000000
   -6    1   -1   10    3    0.0000000000000000    0.0000000000000000
   -6    1   -1   11    3   -0.0000700000000000   -0.0001022500000000
   -6    1   -1   12    3   -0.0000830000000000   -0.0000150000000000
   -6    1   -1    1    4    0.0000550000000000    0.0000710000000000
   -6    1   -1    2    4    0.0000160000000000    0.0000130000000000
   -6    1   -1    3    4    0.0001090000000000    0.0000210000000000
   -6    1   -1    4    4   -0.0001352500000000   -0.0000530000000000
   -6    1   -1    5    4    0.0000290000000000    0.0001280000000000
   -6    1   -1    6    4   -0.0000110000000000    0.0001090000000000
   -6    1   -1    7    4   -0.0000290000000000    0.0000455000000000
   -6    1   -1    8    4   -0.0000280000000000   -0.0000290000000000
   -6    1   -1    9    4   -0.0000000000000000    0.0000000000000000
   -6    1   -1   10    4    0.0002450000000000    0.0000000000000000
   -6    1   -1   11    4    0.0000830000000000   -0.0000150000000000
   -6    1   -1   12    4   -0.0000700000000000    0.0001022500000000
   -6    1   -1    1    5   -0.0000610000000000    0.0000540000000000
   -6    1   -1    2    5   -0.0000050000000000   -0.0001200000000000
   -6    1   -1    3    5   -0.0000990000000000    0.0001560000000000
   -6    1   -1    4    5    0.0000517500000000   -0.0000330000000000
   -6    1   -1    5    5   -0.0001260000000000   -0.0000620000000000
   -6    1   -1    6    5    0.0000380000000000    0.0000720000000000
   -6    1   -1    7    5   -0.0001828750000000    0.0000570000000000
   -6    1   -1    8    5    0.0000960000000000   -0.0000070000000000
   -6    1   -1    9    5   -0.0000700000000000    0.0001022500000000
   -6    1   -1   10    5    0.0000830000000000    0.0000150000000000
   -6    1   -1   11    5   -0.0001450000000000    0.0000000000000000
   -6    1   -1   12    5    0.0000000000000000    0.0000000000000000
   -6    1   -1    1    6    0.0000050000000000   -0.0001200000000000
   -6    1   -1    2    6   -0.0000610000000000   -0.0000540000000000
   -6    1   -1    3    6   -0.0000517500000000   -0.0000330000000000
   -6    1   -1    4    6   -0.0000990000000000   -0.0001560000000000
   -6    1   -1    5    6   -0.0000380000000000    0.0000720000000000
   -6    1   -1    6    6   -0.0001260000000000    0.0000620000000000
   -6    1   -1    7    6   -0.0000960000000000   -0.0000070000000000
   -6    1   -1    8    6   -0.0001828750000000   -0.0000570000000000
   -6    1   -1    9    6   -0.0000830000000000    0.0000150000000000
   -6    1   -1   10    6   -0.0000700000000000   -0.0001022500000000
   -6    1   -1   11    6   -0.0000000000000000    0.0000000000000000
   -6    1   -1   12    6   -0.0001450000000000   -0.0000000000000000
   -6    1   -1    1    7    0.0000270000000000   -0.0000000000000000
   -6    1   -1    2    7   -0.0000000000000000    0.0000000000000000
   -6    1   -1    3    7    0.0000330000000000    0.0000210000000000
   -6    1   -1    4    7   -0.0001090000000000   -0.0000680000000000
   -6    1   -1    5    7    0.0002100000000000   -0.0000450000000000
   -6    1   -1    6    7   -0.0000520000000000    0.0000410000000000
   -6    1   -1    7    7   -0.0001920000000000    0.0000600000000000
   -6    1   -1    8    7    0.0000320000000000    0.0000520000000000
   -6    1   -1    9    7    0.0000160000000000    0.0000130000000000
   -6    1   -1   10    7    0.0000550000000000   -0.0000710000000000
   -6    1   -1   11    7   -0.0000610000000000   -0.0000540000000000
   -6    1   -1   12    7    0.0000050000000000    0.0001200000000000
   -6    1   -1    1    8    0.0000000000000000    0.0000000000000000
   -6    1   -1    2    8    0.0000270000000000    0.0000000000000000
   -6    1   -1    3    8    0.0001090000000000   -0.0000680000000000
   -6    1   -1    4    8    0.0000330000000000   -0.0000210000000000
   -6    1   -1    5    8    0.0000520000000000    0.0000410000000000
   -6    1   -1    6    8    0.0002100000000000    0.0000450000000000
   -6    1   -1    7    8   -0.0000320000000000    0.0000520000000000
   -6    1   -1    8    8   -0.0001920000000000   -0.0000600000000000
   -6    1   -1    9    8   -0.0000550000000000   -0.0000710000000000
   -6    1   -1   10    8    0.0000160000000000   -0.0000130000000000
   -6    1   -1   11    8   -0.0000050000000000    0.0001200000000000
   -6    1   -1   12    8   -0.0000610000000000    0.0000540000000000
   -6    1   -1    1    9    0.0000330000000000   -0.0000210000000000
   -6    1   -1    2    9    0.0001090000000000    0.0000680000000000
   -6    1   -1    3    9   -0.0001360000000000   -0.0000000000000000
   -6    1   -1    4    9    0.0000000000000000   -0.0000000000000000
   -6    1   -1    5    9    0.0000320000000000   -0.0000140000000000
   -6    1   -1    6    9    0.0001640000000000    0.0001690000000000
   -6    1   -1    7    9   -0.0000700000000000    0.0000120000000000
   -6    1   -1    8    9   -0.0000330000000000   -0.0000560000000000
   -6    1   -1    9    9   -0.0001352500000000   -0.0000530000000000
   -6    1   -1   10    9    0.0001090000000000   -0.0000210000000000
   -6    1   -1   11    9   -0.0000990000000000   -0.0001560000000000
   -6    1   -1   12    9   -0.0000517500000000    0.0000330000000000
   -6    1   -1    1   10   -0.0001090000000000    0.0000680000000000
   -6    1   -1    2   10    0.0000330000000000    0.0000210000000000
   -6    1   -1    3   10   -0.0000000000000000   -0.0000000000000000
   -6    1   -1    4   10   -0.0001360000000000    0.0000000000000000
   -6    1   -1    5   10   -0.0001640000000000    0.0001690000000000
   -6    1   -1    6   10    0.0000320000000000    0.0000140000000000
   -6    1   -1    7   10    0.0000330000000000   -0.0000560000000000
   -6    1   -1    8   10   -0.0000700000000000   -0.0000120000000000
   -6    1   -1    9   10   -0.0001090000000000   -0.0000210000000000
   -6    1   -1   10   10   -0.0001352500000000    0.0000530000000000
   -6    1   -1   11   10    0.0000517500000000    0.0000330000000000
   -6    1   -1   12   10   -0.0000990000000000    0.0001560000000000
   -6    1   -1    1   11    0.0002100000000000    0.0000450000000000
   -6    1   -1    2   11    0.0000520000000000   -0.0000410000000000
   -6    1   -1    3   11    0.0000320000000000    0.0000140000000000
   -6    1   -1    4   11   -0.0001640000000000   -0.0001690000000000
   -6    1   -1    5   11   -0.0000760000000000   -0.0000000000000000
   -6    1   -1    6   11    0.0000000000000000    0.0000000000000000
   -6    1   -1    7   11    0.0000300000000000    0.0000440000000000
   -6    1   -1    8   11    0.0000820000000000   -0.0001480000000000
   -6    1   -1    9   11   -0.0000110000000000    0.0001090000000000
   -6    1   -1   10   11    0.0000290000000000   -0.0001280000000000
   -6    1   -1   11   11   -0.0001260000000000    0.0000620000000000
   -6    1   -1   12   11   -0.0000380000000000   -0.0000720000000000
   -6    1   -1    1   12   -0.0000520000000000   -0.0000410000000000
   -6    1   -1    2   12    0.0002100000000000   -0.0000450000000000
   -6    1   -1    3   12    0.0001640000000000   -0.0001690000000000
   -6    1   -1    4   12    0.0000320000000000   -0.0000140000000000
   -6    1   -1    5   12   -0.0000000000000000    0.0000000000000000
   -6    1   -1    6   12   -0.0000760000000000    0.0000000000000000
   -6    1   -1    7   12   -0.0000820000000000   -0.0001480000000000
   -6    1   -1    8   12    0.0000300000000000   -0.0000440000000000
   -6    1   -1    9   12   -0.0000290000000000   -0.0001280000000000
   -6    1   -1   10   12   -0.0000110000000000   -0.0001090000000000
   -6    1   -1   11   12    0.0000380000000000   -0.0000720000000000
   -6    1   -1   12   12   -0.0001260000000000   -0.0000620000000000
   -6    1    0    1    1    0.0002003750000000    0.0000325000000000
   -6    1    0    2    1    0.0000208038475773   -0.0000268923048454
   -6    1    0    3    1    0.0001014365334795   -0.0000374807621135
   -6    1    0    4    1   -0.0000270682759921   -0.0000033083348754
   -6    1    0    5    1    0.0001984874583642    0.0001032031939779
   -6    1    0    6    1    0.0000005041651246   -0.0001563692240079
   -6    1    0    7    1   -0.0002460000000000    0.0000000000000000
   -6    1    0    8    1    0.0000000000000000   -0.0000000000000000
   -6    1    0    9    1   -0.0000938503082949    0.0000706265877365
   -6    1    0   10    1    0.0000919133031207   -0.0000930495098004
   -6    1    0   11    1   -0.0000665009433895   -0.0000894172955930
   -6    1    0   12    1   -0.0000125495098004    0.0000745866968793
   -6    1    0    1    2   -0.0000208038475773   -0.0000268923048454
   -6    1    0    2    2    0.0002003750000000   -0.0000325000000000
   -6    1    0    3    2    0.0000270682759921   -0.0000033083348754
   -6    1    0    4    2    0.0001014365334795    0.0000374807621135
   -6    1    0    5    2   -0.0000005041651246   -0.0001563692240079
   -6    1    0    6    2    0.0001984874583642   -0.0001032031939779
   -6    1    0    7    2   -0.0000000000000000   -0.0000000000000000
   -6    1    0    8    2   -0.0002460000000000   -0.0000000000000000
   -6    1    0    9    2   -0.0000919133031207   -0.0000930495098004
   -6    1    0   10    2   -0.0000938503082949   -0.0000706265877365
   -6    1    0   11    2    0.0000125495098004    0.0000745866968793
   -6    1    0   12    2   -0.0000665009433895    0.0000894172955930
   -6    1    0    1    3    0.0001285894006576    0.0000735644099100
   -6    1    0    2    3    0.0000311528903092   -0.0000815793963458
   -6    1    0    3    3    0.0000340362105423   -0.0000029516062413
   -6    1    0    4    3   -0.0000558719343437   -0.0000527244741549
   -6    1    0    5    3    0.0000038008906034    0.0001355812430607
   -6    1    0    6    3    0.0000739405662235   -0.0001522876953792
   -6    1    0    7    3   -0.0000938503082949   -0.0000706265877365
   -6    1    0    8    3   -0.0000919133031207    0.0000930495098004
   -6    1    0    9    3   -0.0001107556149054   -0.0000000000000000
   -6    1    0   10    3   -0.0000000000000000   -0.0000000000000000
   -6    1    0   11    3    0.0000114984322955   -0.0000050000000000
   -6    1    0   12    3   -0.0000291134480157    0.0001556528671782
   -6    1    0    1    4   -0.0000311528903092   -0.0000815793963458
   -6    1    0    2    4    0.0001285894006576   -0.0000735644099100
   -6    1    0    3    4    0.0000558719343437   -0.0000527244741549
   -6    1    0    4    4    0.0000340362105423    0.0000029516062413
   -6    1    0    5    4   -0.0000739405662235   -0.0001522876953792
   -6    1    0    6    4    0.0000038008906034   -0.0001355812430607
   -6    1    0    7    4    0.0000919133031207    0.0000930495098004
   -6    1    0    8    4   -0.0000938503082949    0.0000706265877365
   -6    1    0    9    4    0.0000000000000000   -0.0000000000000000
   -6    1    0   10    4   -0.0001107556149054    0.0000000000000000
   -6    1    0   11    4    0.0000291134480157    0.0001556528671782
   -6    1    0   12    4    0.0000114984322955    0.0000050000000000
   -6    1    0    1    5    0.0000932317055030   -0.0000274461524227
   -6    1    0    2    5   -0.0000621418963458    0.0000715971096908
   -6    1    0    3    5   -0.0000883866093966   -0.0000729187569393
   -6    1    0    4    5   -0.0000914372870760    0.0000384836019385
   -6    1    0    5    5    0.0001974637894577   -0.0000170483937587
   -6    1    0    6    5    0.0000023071590970    0.0000546538049925
   -6    1    0    7    5   -0.0000665009433895    0.0000894172955930
   -6    1    0    8    5    0.0000125495098004   -0.0000745866968793
   -6    1    0    9    5    0.0000114984322955    0.0000050000000000
   -6    1    0   10    5    0.0000291134480157   -0.0001556528671782
   -6    1    0   11    5   -0.0001176193850946   -0.0000000000000000
   -6    1    0   12    5    0.0000000000000000    0.0000000000000000
   -6    1    0    1    6    0.0000621418963458    0.0000715971096908
   -6    1    0    2    6    0.0000932317055030    0.0000274461524227
   -6    1    0    3    6    0.0000914372870760    0.0000384836019385
   -6    1    0    4    6   -0.0000883866093966    0.0000729187569393
   -6    1    0    5    6   -0.0000023071590970    0.0000546538049925
   -6    1    0    6    6    0.0001974637894577    0.0000170483937587
   -6    1    0    7    6   -0.0000125495098004   -0.0000745866968793
   -6    1    0    8    6   -0.0000665009433895   -0.0000894172955930
   -6    1    0    9    6   -0.0000291134480157   -0.0001556528671782
   -6    1    0   10    6    0.0000114984322955   -0.0000050000000000
   -6    1    0   11    6   -0.0000000000000000    0.0000000000000000
