#K-Path     Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60  60
# Band-Index:    1
   0.948     7.325  0.033  0.019  0.012  0.033  0.029  0.003  0.003  0.006  0.007  0.143
   0.975     7.383  0.032  0.022  0.012  0.032  0.028  0.003  0.003  0.005  0.007  0.145
   1.001     7.455  0.032  0.027  0.012  0.032  0.028  0.002  0.003  0.003  0.006  0.144
   1.028     7.538  0.030  0.031  0.012  0.032  0.026  0.002  0.003  0.002  0.006  0.143
   1.054     7.629  0.028  0.035  0.013  0.030  0.024  0.001  0.002  0.000  0.005  0.140
   1.080     7.723  0.025  0.038  0.014  0.029  0.021  0.001  0.002  0.000  0.005  0.135
   1.107     7.815  0.022  0.039  0.015  0.025  0.018  0.002  0.002  0.000  0.006  0.127
   1.133     7.897  0.018  0.038  0.015  0.020  0.013  0.001  0.002  0.001  0.007  0.117
   1.160     7.961  0.017  0.037  0.016  0.012  0.008  0.001  0.002  0.003  0.011  0.106
   1.186     7.976  0.047  0.064  0.006 -0.005  0.005  0.001  0.000  0.008  0.017  0.142
   1.213     7.857  0.029  0.030  0.005 -0.001  0.011  0.002  0.000  0.004  0.005  0.083
   1.239     7.744  0.017  0.019  0.003 -0.002  0.011  0.002  0.000  0.002  0.003  0.055
   1.265     7.660  0.009  0.014  0.002 -0.004  0.011  0.000  0.000  0.001  0.002  0.035
   1.292     7.612  0.004  0.010  0.001 -0.005  0.009  0.000  0.000  0.001  0.000  0.019
   1.318     7.604  0.001  0.007  0.000 -0.006  0.003 -0.001  0.000  0.001 -0.001  0.004
   1.345     7.633 -0.001  0.005  0.000 -0.007 -0.005  0.000  0.000  0.001 -0.001 -0.010
   1.371     7.692  0.000  0.001  0.000 -0.002 -0.003  0.000  0.000  0.001  0.002 -0.002
   1.371     7.692  0.000  0.001  0.000 -0.002 -0.003  0.000  0.000  0.001  0.002 -0.002
   1.424     7.545  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.477     7.361  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.530     7.149  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.582     7.027  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.635     7.119  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.002
   1.688     7.117  0.001  0.001  0.002  0.003  0.000  0.003  0.000  0.000  0.000  0.011
   1.741     6.919  0.001  0.001  0.001  0.001  0.000  0.001  0.000  0.000  0.000  0.004
   1.794     6.704  0.000  0.001  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.004
   1.846     6.486  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.004
   1.899     6.276  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.004
   1.952     6.162  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.001  0.000  0.003
   2.005     6.297  0.000  0.000  0.001  0.000  0.001  0.000  0.000  0.001  0.000  0.003
   2.058     6.440  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.001  0.000  0.002
   2.111     6.376  0.000  0.002  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   2.163     6.424  0.000  0.002  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.003
   2.216     6.573  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.269     6.699  0.000  0.004  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.004
   2.322     6.768  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   2.375     6.776  0.000  0.000  0.000 -0.005  0.000  0.000  0.000 -0.001  0.000 -0.006
# Band-Index:   60
   2.375     6.777  0.000 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   2.322     6.769  0.000 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.005
   2.269     6.700  0.000 -0.004  0.000  0.000 -0.001 -0.001  0.000  0.000  0.000 -0.005
   2.216     6.574  0.000 -0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
   2.163     6.425  0.000 -0.002  0.000  0.000 -0.001  0.000  0.000  0.000  0.000 -0.004
   2.111     6.377  0.000 -0.002 -0.001  0.000 -0.001  0.000 -0.001  0.000  0.000 -0.004
   2.058     6.444  0.000 -0.001  0.000  0.000  0.000  0.000  0.000 -0.001  0.000 -0.003
   2.005     6.300  0.000  0.000 -0.001  0.000 -0.001  0.000  0.000 -0.001  0.000 -0.003
   1.952     6.164  0.000  0.000 -0.001  0.000 -0.001  0.000  0.000 -0.001  0.000 -0.003
   1.899     6.276  0.000 -0.001  0.000 -0.001  0.000  0.000  0.000  0.000 -0.001 -0.004
   1.846     6.487  0.000 -0.001  0.000  0.000  0.000 -0.001  0.000  0.000  0.000 -0.004
   1.794     6.705  0.000 -0.001 -0.001  0.000  0.000 -0.001  0.000  0.000  0.000 -0.003
   1.741     6.920 -0.001  0.000 -0.001 -0.001  0.000 -0.001  0.000  0.000  0.000 -0.004
   1.688     7.117 -0.001 -0.001 -0.002 -0.003  0.000 -0.003  0.000  0.000 -0.001 -0.011
   1.635     7.122  0.000  0.000 -0.001  0.000 -0.001 -0.001  0.000  0.000  0.000 -0.002
   1.582     7.033  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.001
   1.530     7.155  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.002
   1.477     7.366  0.000 -0.001  0.000  0.000 -0.001  0.000  0.000  0.000  0.000 -0.001
   1.424     7.547  0.000  0.000 -0.001  0.000 -0.001  0.000  0.000  0.000  0.000 -0.001
   1.371     7.693  0.000 -0.001  0.000  0.004  0.014  0.001  0.000  0.000 -0.003  0.015
   1.371     7.693  0.000 -0.001  0.000  0.004  0.014  0.001  0.000  0.000 -0.003  0.015
   1.345     7.634  0.001  0.007  0.000 -0.005  0.005  0.000  0.000  0.001  0.002  0.010
   1.318     7.604 -0.001  0.006  0.000 -0.007 -0.001 -0.001  0.000  0.000 -0.002 -0.004
   1.292     7.613 -0.004  0.004 -0.001 -0.009 -0.004 -0.001  0.000  0.000 -0.005 -0.019
   1.265     7.661 -0.009  0.001 -0.002 -0.011 -0.007 -0.002  0.000  0.000 -0.005 -0.035
   1.239     7.745 -0.017 -0.002 -0.003 -0.015 -0.009 -0.003  0.000 -0.001 -0.004 -0.055
   1.213     7.857 -0.029 -0.007 -0.005 -0.022 -0.012 -0.004  0.000 -0.001 -0.003 -0.083
   1.186     7.976 -0.047 -0.010 -0.006 -0.050 -0.020 -0.009  0.000  0.000  0.000 -0.142
   1.160     7.963 -0.017 -0.018 -0.016 -0.032 -0.008 -0.003 -0.002  0.000 -0.011 -0.105
   1.133     7.900 -0.018 -0.023 -0.015 -0.035 -0.007 -0.001 -0.002  0.000 -0.013 -0.117
   1.107     7.817 -0.022 -0.025 -0.015 -0.039 -0.009 -0.001 -0.002  0.000 -0.014 -0.127
   1.080     7.726 -0.025 -0.026 -0.014 -0.041 -0.013 -0.001 -0.002 -0.001 -0.014 -0.135
   1.054     7.631 -0.028 -0.023 -0.013 -0.042 -0.015 -0.001 -0.002 -0.002 -0.014 -0.140
   1.028     7.540 -0.030 -0.022 -0.012 -0.042 -0.018 -0.001 -0.003 -0.003 -0.014 -0.143
   1.001     7.456 -0.032 -0.018 -0.012 -0.041 -0.020 -0.001 -0.003 -0.004 -0.013 -0.144
   0.975     7.384 -0.032 -0.015 -0.012 -0.040 -0.022 -0.002 -0.003 -0.006 -0.013 -0.145
   0.948     7.326 -0.033 -0.013 -0.012 -0.038 -0.024 -0.002 -0.003 -0.008 -0.012 -0.143
   0.922     7.283 -0.032 -0.011 -0.012 -0.036 -0.024 -0.003 -0.003 -0.009 -0.011 -0.138
   0.896     7.257 -0.027 -0.009 -0.010 -0.029 -0.021 -0.002 -0.002 -0.008 -0.009 -0.116
   0.869     7.248 -0.001 -0.001  0.000 -0.001 -0.001  0.000  0.000 -0.001  0.000 -0.005
   0.869     7.248 -0.001 -0.001  0.000 -0.001 -0.001  0.000  0.000 -0.001  0.000 -0.005
   0.823     7.280 -0.033 -0.012 -0.012 -0.035 -0.026 -0.004 -0.004 -0.010 -0.009 -0.144
   0.778     7.324 -0.027 -0.011 -0.016 -0.035 -0.021 -0.003 -0.006 -0.009 -0.007 -0.134
   0.732     7.379 -0.021 -0.011 -0.019 -0.035 -0.014 -0.003 -0.008 -0.008 -0.005 -0.123
   0.686     7.436 -0.013 -0.011 -0.025 -0.034 -0.007 -0.002 -0.010 -0.006 -0.002 -0.113
   0.640     7.477 -0.008 -0.011 -0.030 -0.033 -0.002 -0.001 -0.014 -0.005  0.000 -0.106
   0.595     7.467 -0.007 -0.009 -0.033 -0.027  0.000 -0.001 -0.018 -0.004  0.000 -0.101
   0.549     7.358 -0.010 -0.007 -0.029 -0.020  0.000 -0.003 -0.023 -0.007  0.000 -0.100
   0.503     7.146 -0.012 -0.006 -0.025 -0.017  0.000 -0.005 -0.026 -0.014  0.000 -0.106
   0.457     6.875 -0.011 -0.006 -0.021 -0.018 -0.001 -0.008 -0.023 -0.023  0.000 -0.111
   0.412     6.592 -0.009 -0.006 -0.014 -0.018 -0.005 -0.013 -0.009 -0.038 -0.002 -0.114
   0.366     6.449 -0.008 -0.003 -0.024 -0.008 -0.041 -0.020 -0.003 -0.060 -0.013 -0.182
   0.320     6.412  0.000  0.105  0.000  0.035  0.008  0.000  0.000  0.000  0.022  0.169
   0.274     6.529  0.003  0.002  0.036  0.006  0.022  0.020  0.019  0.060  0.007  0.176
   0.229     6.660  0.000 -0.159  0.000 -0.053 -0.003 -0.003  0.000 -0.001 -0.009 -0.226
   0.183     6.713  0.000 -0.175  0.000 -0.058 -0.005 -0.007  0.000 -0.002 -0.014 -0.260
   0.137     6.769  0.000 -0.183  0.000 -0.061 -0.005 -0.012  0.000 -0.003 -0.015 -0.280
   0.091     6.803  0.000 -0.186  0.000 -0.062 -0.005 -0.018  0.000 -0.006 -0.014 -0.290
   0.046     6.806  0.000 -0.187  0.000 -0.062 -0.004 -0.022  0.000 -0.007 -0.013 -0.296
   0.000     6.777  0.000 -0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.004
# Band-Index:   61
   0.000     7.219  0.000  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.000  0.002
   0.046     7.212 -0.004  0.000 -0.041  0.000 -0.002  0.000 -0.129  0.000 -0.001 -0.177
   0.091     7.188 -0.005  0.000 -0.049  0.000 -0.009  0.000 -0.134  0.000 -0.003 -0.201
   0.137     7.133  0.004  0.000  0.038  0.000  0.016  0.003  0.118  0.007  0.005  0.193
   0.183     6.988  0.002  0.002  0.040  0.006  0.024  0.008  0.075  0.026  0.008  0.192
   0.229     6.763  0.001  0.003  0.041  0.009  0.024  0.015  0.038  0.047  0.008  0.186
   0.274     6.662  0.000 -0.134  0.000 -0.045 -0.001 -0.001  0.000  0.000 -0.003 -0.185
   0.320     6.536 -0.004 -0.003 -0.050 -0.008 -0.061 -0.019 -0.018 -0.057 -0.020 -0.239
   0.366     6.707  0.000  0.110  0.000  0.036  0.007  0.000  0.000  0.000  0.022  0.177
   0.412     7.030  0.000  0.113  0.000  0.037  0.008  0.000  0.000  0.000  0.023  0.182
   0.457     7.373  0.038  0.034  0.069  0.003  0.031  0.003  0.016  0.007  0.010  0.209
   0.503     7.494  0.048  0.005  0.060  0.015  0.022  0.004  0.012  0.010  0.007  0.182
   0.549     7.717  0.053  0.004  0.038  0.013  0.015  0.004  0.008  0.012  0.005  0.153
   0.595     8.011  0.060  0.004  0.028  0.012  0.014  0.003  0.004  0.011  0.005  0.141
   0.640     8.328  0.067  0.004  0.025  0.012  0.015  0.003  0.001  0.008  0.005  0.141
   0.686     8.634  0.073  0.004  0.024  0.012  0.019  0.002  0.000  0.007  0.006  0.147
   0.732     8.905  0.079  0.004  0.024  0.012  0.021  0.002  0.002  0.005  0.007  0.157
   0.778     9.119  0.084  0.004  0.024  0.012  0.022  0.001  0.006  0.004  0.008  0.164
   0.823     9.264  0.086  0.004  0.025  0.011  0.021  0.001  0.009  0.002  0.007  0.167
   0.869     9.328  0.002  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.001  0.003
   0.869     9.328  0.003  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.001  0.005
   0.896     9.317 -0.005  0.001 -0.001 -0.001 -0.001  0.000 -0.001  0.001 -0.001 -0.008
   0.922     9.282 -0.013  0.000 -0.004 -0.002 -0.003  0.000 -0.001  0.001 -0.001 -0.023
   0.948     9.224 -0.025 -0.001 -0.005 -0.005 -0.006 -0.001 -0.002  0.000 -0.002 -0.046
   0.975     9.145 -0.083 -0.010 -0.015 -0.015 -0.017 -0.002 -0.004  0.000 -0.005 -0.151
   1.001     9.043 -0.034 -0.005 -0.004 -0.009 -0.007 -0.001 -0.002  0.000 -0.003 -0.064
   1.028     8.921 -0.001  0.003  0.000 -0.003  0.000 -0.001  0.000  0.001  0.000 -0.001
   1.054     8.783  0.011  0.008  0.000 -0.001  0.002  0.000  0.001  0.001  0.000  0.022
   1.080     8.631  0.025  0.015  0.000  0.004  0.005  0.002  0.000  0.002  0.000  0.054
   1.107     8.470  0.066  0.040  0.003  0.019  0.013  0.005  0.001  0.004  0.003  0.155
   1.133     8.308  0.069  0.044  0.006  0.022  0.016  0.007  0.001  0.005  0.004  0.174
   1.160     8.150  0.048  0.030  0.009  0.018  0.016  0.006  0.001  0.003  0.001  0.132
   1.186     8.024  0.014 -0.001  0.021  0.031  0.019  0.006  0.002 -0.001 -0.001  0.089
   1.213     8.016  0.005  0.010  0.023  0.014  0.007  0.003  0.003  0.002  0.011  0.077
   1.239     7.993  0.004  0.010  0.025  0.008  0.004  0.003  0.004  0.003  0.016  0.075
   1.265     7.949  0.002  0.009  0.026  0.006  0.004  0.002  0.005  0.004  0.022  0.082
   1.292     7.893  0.002  0.011  0.027  0.006  0.008  0.002  0.005  0.007  0.034  0.102
   1.318     7.829  0.000  0.008  0.015  0.007  0.011  0.001  0.003  0.007  0.039  0.092
   1.345     7.761  0.000  0.000  0.001  0.007  0.006  0.000  0.001  0.003  0.016  0.033
   1.371     7.693  0.000 -0.003  0.000 -0.001 -0.012 -0.001  0.000  0.000  0.001 -0.016
   1.371     7.693  0.000 -0.003  0.000 -0.001 -0.012 -0.001  0.000  0.000  0.001 -0.015
   1.424     7.832  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.477     7.868  0.002  0.006  0.002  0.002  0.000  0.003  0.000  0.004  0.007  0.026
   1.530     7.750  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.001  0.001  0.004
   1.582     7.570  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.635     7.379  0.000  0.001  0.001  0.001  0.000  0.001  0.000  0.000  0.000  0.005
   1.688     7.326  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.002
   1.741     7.468  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   1.794     7.606  0.001  0.001  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.002
   1.846     7.681  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.003
   1.899     7.620  0.002  0.037  0.010  0.007  0.006  0.004  0.011  0.002  0.008  0.090
   1.952     7.420  0.001  0.015  0.003  0.001  0.002  0.001  0.004  0.001  0.003  0.029
   2.005     7.116  0.000  0.019  0.002  0.001  0.002  0.000  0.002  0.003  0.002  0.030
   2.058     6.822  0.000  0.002  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.004
   2.111     6.880  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.001  0.003
   2.163     7.158  0.000 -0.001  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   2.216     7.218  0.000  0.000  0.001  0.000  0.001  0.000  0.001  0.000  0.000  0.003
   2.269     7.203  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.002
   2.322     7.212  0.000  0.000  0.001  0.000  0.000  0.000  0.002  0.000  0.000  0.002
   2.375     7.219  0.000  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.002
# Band-Index:   62
   2.375     7.220  0.000  0.000 -0.001  0.000  0.000  0.000 -0.002  0.000  0.000 -0.002
   2.322     7.214  0.000  0.000  0.000  0.000  0.000  0.000 -0.001  0.000  0.000 -0.003
   2.269     7.206  0.000  0.000  0.000  0.000  0.000  0.000 -0.001  0.000  0.000 -0.003
   2.216     7.221  0.000  0.000  0.000  0.000 -0.001  0.000 -0.002  0.000  0.000 -0.003
   2.163     7.161  0.000  0.001 -0.001  0.000  0.000  0.000  0.000 -0.001  0.000 -0.001
   2.111     6.882  0.000  0.000 -0.001 -0.001  0.000  0.000  0.000 -0.001 -0.001 -0.003
   2.058     6.822  0.000 -0.002  0.000 -0.001  0.000  0.000  0.000 -0.001  0.000 -0.004
   2.005     7.116  0.000 -0.018 -0.002 -0.001 -0.002  0.000 -0.002 -0.003 -0.002 -0.030
   1.952     7.420 -0.001 -0.015 -0.003 -0.001 -0.002 -0.001 -0.004 -0.001 -0.003 -0.029
   1.899     7.620 -0.003 -0.038 -0.010 -0.008 -0.006 -0.004 -0.011 -0.002 -0.008 -0.089
   1.846     7.682  0.000 -0.001  0.000 -0.001  0.000  0.000  0.000  0.000 -0.001 -0.003
   1.794     7.607 -0.001 -0.001  0.000 -0.001  0.000 -0.001  0.000  0.000  0.000 -0.003
   1.741     7.470  0.000  0.000 -0.001  0.000  0.000  0.000 -0.001  0.000  0.000 -0.002
   1.688     7.327  0.000  0.000  0.000 -0.001  0.000 -0.001  0.000  0.000 -0.001 -0.002
   1.635     7.380  0.000 -0.001  0.000 -0.001  0.000 -0.001  0.000  0.000  0.000 -0.005
   1.582     7.571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.003
   1.530     7.751  0.000 -0.001  0.000 -0.001  0.000 -0.001  0.000 -0.001 -0.001 -0.004
   1.477     7.868 -0.002 -0.006 -0.002 -0.002  0.000 -0.003  0.000 -0.004 -0.007 -0.026
   1.424     7.834  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.001
   1.371     7.694  0.000  0.002  0.000 -0.001  0.001  0.000  0.000  0.000  0.000  0.003
   1.371     7.694  0.000  0.002  0.000 -0.001  0.001  0.000  0.000  0.000  0.000  0.003
   1.345     7.762  0.000 -0.008 -0.001  0.002 -0.004 -0.001 -0.001 -0.001 -0.018 -0.033
   1.318     7.830  0.000 -0.015 -0.014 -0.001 -0.013 -0.003 -0.003 -0.005 -0.037 -0.092
   1.292     7.894 -0.002 -0.015 -0.027 -0.003 -0.013 -0.003 -0.005 -0.005 -0.030 -0.102
   1.265     7.951 -0.002 -0.013 -0.027 -0.002 -0.009 -0.002 -0.005 -0.004 -0.017 -0.082
   1.239     7.995 -0.003 -0.014 -0.025 -0.003 -0.007 -0.001 -0.004 -0.003 -0.013 -0.075
   1.213     8.018 -0.005 -0.019 -0.023 -0.004 -0.004 -0.001 -0.003 -0.004 -0.014 -0.076
   1.186     8.026 -0.013 -0.036 -0.021  0.007  0.001  0.000 -0.002 -0.005 -0.019 -0.089
   1.160     8.151 -0.048 -0.031 -0.009 -0.017 -0.009 -0.005 -0.001 -0.004 -0.009 -0.132
   1.133     8.308 -0.069 -0.039 -0.006 -0.027 -0.013 -0.007 -0.001 -0.004 -0.008 -0.172
   1.107     8.471 -0.066 -0.034 -0.003 -0.026 -0.011 -0.006 -0.001 -0.003 -0.006 -0.154
   1.080     8.631 -0.025 -0.009  0.000 -0.011 -0.003 -0.002  0.000 -0.001 -0.002 -0.054
   1.054     8.783 -0.010 -0.001 -0.001 -0.006 -0.001 -0.001 -0.001  0.000 -0.001 -0.020
   1.028     8.927  0.001  0.000  0.002 -0.003  0.001 -0.001  0.000  0.001  0.000  0.000
   1.001     9.043  0.034  0.010  0.004  0.005  0.007  0.000  0.001  0.001  0.003  0.064
   0.975     9.145  0.083  0.014  0.014  0.012  0.016  0.000  0.004  0.002  0.006  0.152
   0.948     9.225  0.025  0.003  0.005  0.002  0.005  0.000  0.002  0.001  0.001  0.046
   0.922     9.283  0.013  0.002  0.004  0.000  0.002  0.000  0.001  0.001  0.001  0.023
   0.896     9.317  0.005  0.001  0.001  0.000  0.001  0.000  0.001  0.001  0.001  0.008
   0.869     9.329 -0.003 -0.001 -0.001 -0.001 -0.001  0.000  0.000  0.000 -0.001 -0.005
   0.869     9.329 -0.002 -0.001 -0.001  0.000 -0.001  0.000  0.000  0.000 -0.001 -0.004
   0.823     9.302 -0.089 -0.003 -0.029 -0.010 -0.016  0.000 -0.008  0.000 -0.005 -0.160
   0.778     9.184 -0.088 -0.002 -0.034 -0.008 -0.013  0.000 -0.004 -0.001 -0.005 -0.154
   0.732     8.987 -0.084 -0.002 -0.036 -0.008 -0.010  0.000 -0.001 -0.001 -0.003 -0.147
   0.686     8.734 -0.079 -0.003 -0.040 -0.008 -0.008 -0.001  0.000 -0.003 -0.002 -0.143
   0.640     8.455 -0.072 -0.003 -0.043 -0.009 -0.006 -0.002 -0.002 -0.004 -0.002 -0.142
   0.595     8.189 -0.066 -0.004 -0.052 -0.012 -0.005 -0.002 -0.003 -0.005 -0.002 -0.149
   0.549     7.973 -0.058 -0.004 -0.065 -0.013 -0.009 -0.001 -0.005 -0.003 -0.003 -0.161
   0.503     7.731  0.000  0.121  0.000  0.041  0.008  0.000  0.000  0.000  0.022  0.191
   0.457     7.373  0.006  0.088  0.011  0.048  0.009  0.000  0.002  0.001  0.023  0.190
   0.412     7.291  0.000 -0.111  0.000 -0.037 -0.007  0.000  0.000  0.000 -0.022 -0.178
   0.366     7.008  0.000 -0.110  0.000 -0.037 -0.006  0.000  0.000  0.000 -0.016 -0.169
   0.320     6.783  0.000 -0.115  0.000 -0.038 -0.002  0.000  0.000  0.000 -0.007 -0.165
   0.274     6.700 -0.003 -0.004 -0.063 -0.008 -0.060 -0.017 -0.028 -0.049 -0.020 -0.251
   0.229     6.887 -0.002 -0.003 -0.070 -0.009 -0.054 -0.012 -0.047 -0.035 -0.018 -0.250
   0.183     7.046 -0.003 -0.002 -0.068 -0.005 -0.041 -0.005 -0.084 -0.017 -0.014 -0.236
   0.137     7.141 -0.005  0.000 -0.057 -0.001 -0.022 -0.001 -0.116 -0.004 -0.008 -0.213
   0.091     7.196  0.004  0.000  0.040  0.000  0.008  0.000  0.139  0.001  0.003  0.195
   0.046     7.216  0.003  0.000  0.038  0.000  0.002  0.000  0.132  0.000  0.000  0.177
   0.000     7.220  0.000  0.000 -0.001  0.000  0.000  0.000 -0.002  0.000  0.000 -0.003
# Band-Index:   63
   0.000     7.533  0.032  0.000  0.011  0.000  0.000  0.000  0.005  0.000  0.000  0.047
   0.046     7.636 -0.044 -0.003 -0.021 -0.011  0.000  0.000 -0.009  0.000  0.000 -0.090
   0.091     7.738 -0.010 -0.004 -0.012 -0.011 -0.002  0.000 -0.014  0.000 -0.001 -0.055
   0.137     7.641  0.002  0.015  0.060  0.045  0.002  0.008  0.007  0.024  0.001  0.162
   0.183     7.482  0.015  0.011  0.075  0.031  0.006  0.009  0.044  0.029  0.002  0.221
   0.229     7.394  0.026  0.005  0.070  0.013  0.015  0.006  0.059  0.018  0.005  0.218
   0.274     7.348  0.036  0.002  0.077  0.006  0.026  0.005  0.063  0.014  0.008  0.236
   0.320     7.323  0.042  0.001  0.081  0.003  0.036  0.004  0.053  0.010  0.012  0.241
   0.366     7.313  0.046  0.001  0.086  0.003  0.041  0.003  0.039  0.008  0.013  0.240
   0.412     7.324  0.046  0.002  0.088  0.007  0.040  0.003  0.027  0.008  0.013  0.232
   0.457     7.607  0.000 -0.114  0.000 -0.036 -0.008  0.000  0.000  0.000 -0.026 -0.186
   0.503     7.806 -0.051 -0.004 -0.075 -0.011 -0.014  0.000 -0.009 -0.002 -0.005 -0.173
   0.549     8.098  0.000  0.126  0.000  0.042  0.007  0.000  0.000  0.000  0.021  0.196
   0.595     8.469  0.000  0.131  0.000  0.044  0.006  0.000  0.000  0.000  0.019  0.200
   0.640     8.837  0.000  0.134  0.000  0.044  0.006  0.001  0.000  0.000  0.015  0.202
   0.686     9.180  0.000  0.146  0.000  0.048  0.004  0.003  0.000  0.001  0.013  0.215
   0.732     9.485  0.000  0.160  0.000  0.054  0.003  0.004  0.000  0.001  0.009  0.232
   0.778     9.735  0.000  0.160  0.000  0.053  0.002  0.006  0.000  0.002  0.006  0.229
   0.823     9.921  0.000  0.111 -0.001  0.039  0.000  0.005  0.000  0.001  0.003  0.159
   0.869     9.976  0.000 -0.074  0.000 -0.024  0.000 -0.003  0.000 -0.002 -0.002 -0.106
   0.869     9.979  0.000 -0.062  0.000 -0.021 -0.001 -0.005  0.000  0.000  0.000 -0.090
